precision,recall,threshold
0.851150895140665,1.0,-9.885182
0.851223463210845,1.0,-9.883549
0.8512960436562074,1.0,-9.883091
0.8513686364799181,1.0,-9.882972
0.8514412416851441,1.0,-9.882396
0.8515138592750533,1.0,-9.882354
0.8515864892528148,1.0,-9.881491
0.8516591316215986,1.0,-9.881165
0.851731786384576,1.0,-9.880031
0.8518044535449194,1.0,-9.8796
0.851877133105802,1.0,-9.878361
0.8519498250703985,1.0,-9.877266
0.8520225294418843,1.0,-9.877138
0.852095246223436,1.0,-9.876215
0.8521679754182315,1.0,-9.875912
0.8522407170294494,1.0,-9.875519
0.8523134710602698,1.0,-9.875006
0.8523862375138734,1.0,-9.874731
0.8524590163934426,1.0,-9.874106
0.8525318077021604,1.0,-9.873908
0.852604611443211,1.0,-9.873414
0.8526774276197796,1.0,-9.873406
0.852750256235053,1.0,-9.871867
0.8528230972922183,1.0,-9.871688
0.8528959507944643,1.0,-9.871072
0.8529688167449808,1.0,-9.869776
0.8530416951469583,1.0,-9.869247
0.8531145860035888,1.0,-9.867103
0.8531874893180653,1.0,-9.866905
0.8532604050935817,1.0,-9.866849
0.8533333333333334,1.0,-9.866526
0.8534062740405163,1.0,-9.866371
0.8534792272183279,1.0,-9.866336
0.8535521928699666,1.0,-9.864687
0.853625170998632,1.0,-9.863145
0.8536981616075245,1.0,-9.862373
0.853771164699846,1.0,-9.862114
0.8538441802787993,1.0,-9.861617
0.8539172083475881,1.0,-9.861034
0.8539902489094175,1.0,-9.861
0.8540633019674936,1.0,-9.860956
0.8541363675250235,1.0,-9.860729
0.8542094455852156,1.0,-9.860499
0.8542825361512792,1.0,-9.860168
0.8543556392264248,1.0,-9.85966
0.8544287548138639,1.0,-9.859092
0.8545018829168093,1.0,-9.858946
0.8545750235384747,1.0,-9.858808
0.8546481766820749,1.0,-9.858627
0.8547213423508261,1.0,-9.85823
0.8547945205479452,1.0,-9.856243
0.8548677112766504,1.0,-9.854349
0.854940914540161,1.0,-9.853682
0.8550141303416974,1.0,-9.853513
0.8550873586844809,1.0,-9.853494
0.8551605995717345,1.0,-9.853157
0.8552338530066815,1.0,-9.852627
0.8553071189925469,1.0,-9.851909
0.8553803975325566,1.0,-9.850079
0.8554536886299374,1.0,-9.84969
0.8555269922879177,1.0,-9.847575
0.8556003085097267,1.0,-9.847144
0.8556736372985945,1.0,-9.846076
0.8557469786577526,1.0,-9.84515
0.8558203325904338,1.0,-9.84455
0.8558936990998715,1.0,-9.842305
0.8559670781893004,1.0,-9.840966
0.8560404698619566,1.0,-9.840956
0.856113874121077,1.0,-9.840607
0.8561872909698997,1.0,-9.840416
0.8562607204116638,1.0,-9.839603
0.8563341624496097,1.0,-9.839277
0.8564076170869789,1.0,-9.837834
0.8564810843270139,1.0,-9.837648
0.8565545641729582,1.0,-9.837417
0.8566280566280566,1.0,-9.834073
0.8567015616955552,1.0,-9.832805
0.8567750793787008,1.0,-9.832381
0.8568486096807415,1.0,-9.830343
0.8569221526049267,1.0,-9.829334
0.8569957081545064,1.0,-9.828784
0.8570692763327324,1.0,-9.828611
0.8571428571428571,1.0,-9.827945
0.8572164505881343,1.0,-9.827398
0.8572900566718187,1.0,-9.827286
0.8573636753971662,1.0,-9.824647
0.8574373067674339,1.0,-9.824614
0.8575109507858799,1.0,-9.824334
0.8575846074557636,1.0,-9.822081
0.8576582767803453,1.0,-9.821833
0.8577319587628865,1.0,-9.821147
0.85780565340665,1.0,-9.820823
0.8578793607148995,1.0,-9.819572
0.8579530806908997,1.0,-9.8192
0.8580268133379169,1.0,-9.818694
0.8581005586592179,1.0,-9.818197
0.8581743166580712,1.0,-9.816724
0.858248087337746,1.0,-9.81655
0.8583218707015131,1.0,-9.816211
0.8583956667526438,1.0,-9.813458
0.858469475494411,1.0,-9.812844
0.8585432969300886,1.0,-9.812446
0.8586171310629515,1.0,-9.811196
0.8586909778962759,1.0,-9.809614
0.8587648374333391,1.0,-9.8087015
0.8588387096774194,1.0,-9.808529
0.8589125946317963,1.0,-9.808525
0.8589864922997505,1.0,-9.807622
0.8590604026845637,1.0,-9.807472
0.859134325789519,1.0,-9.806294
0.8592082616179002,1.0,-9.806136
0.8592822101729926,1.0,-9.805831
0.8593561714580823,1.0,-9.80452
0.8594301454764569,1.0,-9.80275
0.859504132231405,1.0,-9.802709
0.8595781317262161,1.0,-9.801736
0.8596521439641812,1.0,-9.8015375
0.8597261689485921,1.0,-9.801418
0.859800206682742,1.0,-9.801352
0.859874257169925,1.0,-9.8012
0.8599483204134367,1.0,-9.801003
0.8600223964165733,1.0,-9.800845
0.8600964851826327,1.0,-9.799802
0.8601705867149134,1.0,-9.799643
0.8602447010167155,1.0,-9.798831
0.86031882809134,1.0,-9.798048
0.860392967942089,1.0,-9.797477
0.8604671205722658,1.0,-9.797257
0.860541285985175,1.0,-9.793654
0.860615464184122,1.0,-9.792289
0.8606896551724138,1.0,-9.790536
0.860763858953358,1.0,-9.79034
0.8608380755302638,1.0,-9.790236
0.8609123049064413,1.0,-9.789415
0.8609865470852018,1.0,-9.7883625
0.8610608020698577,1.0,-9.787874
0.8611350698637226,1.0,-9.787682
0.8612093504701113,1.0,-9.787431
0.8612836438923396,1.0,-9.7871895
0.8613579501337244,1.0,-9.786661
0.8614322691975841,1.0,-9.786525
0.8615066010872379,1.0,-9.786371
0.8615809458060062,1.0,-9.786282
0.8616553033572106,1.0,-9.78591
0.861729673744174,1.0,-9.785034
0.8618040569702201,1.0,-9.784226
0.861878453038674,1.0,-9.784001
0.8619528619528619,1.0,-9.783595
0.8620272837161113,1.0,-9.783546
0.8621017183317503,1.0,-9.781114
0.8621761658031089,1.0,-9.780451
0.8622506261335176,1.0,-9.777876
0.8623250993263085,1.0,-9.775337
0.8623995853848148,1.0,-9.774715
0.8624740843123704,1.0,-9.77219
0.862548596112311,1.0,-9.772026
0.8626231207879731,1.0,-9.768914
0.8626976583426942,1.0,-9.768804
0.8627722087798133,1.0,-9.768608
0.8628467721026705,1.0,-9.767608
0.8629213483146068,1.0,-9.767385
0.8629959374189645,1.0,-9.76705
0.8630705394190872,1.0,-9.766759
0.8631451543183194,1.0,-9.766363
0.8632197821200069,1.0,-9.765934
0.8632944228274968,1.0,-9.765271
0.863369076444137,1.0,-9.765116
0.8634437429732769,1.0,-9.763573
0.8635184224182667,1.0,-9.763145
0.8635931147824583,1.0,-9.760889
0.8636678200692042,1.0,-9.76037
0.8637425382818583,1.0,-9.758006
0.8638172694237758,1.0,-9.757867
0.8638920134983127,1.0,-9.756493
0.8639667705088265,1.0,-9.756347
0.8640415404586759,1.0,-9.7555
0.8641163233512204,1.0,-9.752093
0.8641911191898208,1.0,-9.750585
0.8642659279778393,1.0,-9.750199
0.8643407497186391,1.0,-9.749807
0.8644155844155844,1.0,-9.748469
0.8644904320720409,1.0,-9.748428
0.8645652926913752,1.0,-9.746834
0.8646401662769551,1.0,-9.7466755
0.8647150528321497,1.0,-9.745914
0.8647899523603292,1.0,-9.745748
0.8648648648648649,1.0,-9.745288
0.8649397903491294,1.0,-9.745004
0.8650147288164963,1.0,-9.743406
0.8650896802703405,1.0,-9.743386
0.8651646447140381,1.0,-9.742205
0.8652396221509663,1.0,-9.741991
0.8653146125845034,1.0,-9.741577
0.865389616018029,1.0,-9.741164
0.8654646324549237,1.0,-9.739751
0.8655396618985696,1.0,-9.739433
0.8656147043523496,1.0,-9.738968
0.865689759819648,1.0,-9.738647
0.8657648283038502,1.0,-9.737937
0.8658399098083427,1.0,-9.73791
0.8659150043365135,1.0,-9.736734
0.8659901118917512,1.0,-9.736618
0.8660652324774463,1.0,-9.73503
0.8661403660969896,1.0,-9.733819
0.8662155127537741,1.0,-9.733575
0.8662906724511931,1.0,-9.732745
0.8663658451926415,1.0,-9.731299
0.8664410309815153,1.0,-9.731125
0.8665162298212116,1.0,-9.730251
0.8665914417151289,1.0,-9.729902
0.8666666666666667,1.0,-9.729535
0.8667419046792256,1.0,-9.72873
0.8668171557562077,1.0,-9.725433
0.8668924199010158,1.0,-9.724052
0.8669676971170546,1.0,-9.722298
0.867042987407729,1.0,-9.722267
0.8671182907764461,1.0,-9.722081
0.8671936072266134,1.0,-9.721638
0.8672689367616401,1.0,-9.720615
0.8673442793849362,1.0,-9.719319
0.8674196350999132,1.0,-9.717727
0.8674950039099835,1.0,-9.717453
0.867570385818561,1.0,-9.715948
0.8676457808290605,1.0,-9.715921
0.8677211889448984,1.0,-9.715082
0.8677966101694915,1.0,-9.714798
0.8678720445062587,1.0,-9.714453
0.8679474919586195,1.0,-9.7138
0.8680229525299947,1.0,-9.713283
0.8680984262238066,1.0,-9.713187
0.8681739130434782,1.0,-9.712743
0.8682494129924341,1.0,-9.7109995
0.8683249260740998,1.0,-9.710149
0.8684004522919022,1.0,-9.709342
0.8684759916492694,1.0,-9.707255
0.8685515441496303,1.0,-9.706845
0.8686271097964156,1.0,-9.706402
0.8687026885930567,1.0,-9.706376
0.8687782805429864,1.0,-9.704947
0.8688538856496388,1.0,-9.704666
0.8689295039164491,1.0,-9.703771
0.8690051353468535,1.0,-9.703011
0.8690807799442897,1.0,-9.702457
0.8691564377121964,1.0,-9.701973
0.8692321086540136,1.0,-9.701511
0.8693077927731824,1.0,-9.701281
0.8693834900731452,1.0,-9.700053
0.8694592005573456,1.0,-9.698426
0.8695349242292284,1.0,-9.69767
0.8696106610922394,1.0,-9.696308
0.8696864111498258,1.0,-9.694325
0.869762174405436,1.0,-9.693977
0.8698379508625196,1.0,-9.693078
0.8699137405245273,1.0,-9.692953
0.8699895433949111,1.0,-9.6921215
0.8700653594771242,1.0,-9.691878
0.8701411887746209,1.0,-9.691727
0.8702170312908568,1.0,-9.690565
0.8702928870292888,1.0,-9.6877575
0.8703687559933746,1.0,-9.686301
0.8704446381865737,1.0,-9.685294
0.8705205336123463,1.0,-9.683762
0.8705964422741541,1.0,-9.683393
0.87067236417546,1.0,-9.682724
0.8707482993197279,1.0,-9.681082
0.870824247710423,1.0,-9.680987
0.8709002093510119,1.0,-9.680652
0.870976184244962,1.0,-9.680025
0.8710521723957425,1.0,-9.679811
0.8711281738068232,1.0,-9.678624
0.8712041884816754,1.0,-9.677004
0.8712802164237717,1.0,-9.676466
0.8713562576365858,1.0,-9.676382
0.8714323121235925,1.0,-9.675543
0.8715083798882681,1.0,-9.675337
0.8715844609340899,1.0,-9.675327
0.8716605552645365,1.0,-9.675218
0.8717366628830874,1.0,-9.673906
0.8718127837932239,1.0,-9.673565
0.871888917998428,1.0,-9.673068
0.8719650655021834,1.0,-9.672397
0.8720412263079745,1.0,-9.672056
0.8721174004192872,1.0,-9.671737
0.8721935878396087,1.0,-9.670552
0.8722697885724271,1.0,-9.670147
0.872346002621232,1.0,-9.669908
0.8724222299895141,1.0,-9.669676
0.8724984706807656,1.0,-9.669135
0.8725747246984793,1.0,-9.669032
0.8726509920461498,1.0,-9.668666
0.8727272727272727,1.0,-9.668309
0.8728035667453449,1.0,-9.667814
0.8728798741038644,1.0,-9.666225
0.8729561948063304,1.0,-9.664282
0.8730325288562435,1.0,-9.663814
0.8731088762571054,1.0,-9.663613
0.8731852370124191,1.0,-9.66246
0.8732616111256888,1.0,-9.662368
0.8733379986004198,1.0,-9.662009
0.873414399440119,1.0,-9.661107
0.873490813648294,1.0,-9.661073
0.873567241228454,1.0,-9.66058
0.8736436821841093,1.0,-9.65946
0.8737201365187713,1.0,-9.659076
0.8737966042359531,1.0,-9.658305
0.8738730853391685,1.0,-9.658271
0.8739495798319328,1.0,-9.657546
0.8740260877177624,1.0,-9.65751
0.8741026090001751,1.0,-9.655947
0.8741791436826898,1.0,-9.655802
0.8742556917688267,1.0,-9.655327
0.8743322532621071,1.0,-9.654947
0.8744088281660536,1.0,-9.654701
0.8744854164841902,1.0,-9.650674
0.8745620182200421,1.0,-9.650303
0.8746386333771353,1.0,-9.649706
0.8747152619589977,1.0,-9.64955
0.874791903969158,1.0,-9.64846
0.8748685594111462,1.0,-9.648457
0.8749452282884935,1.0,-9.647704
0.8750219106047327,1.0,-9.647514
0.8750986063633973,1.0,-9.646746
0.8751753155680224,1.0,-9.643949
0.8752520382221443,1.0,-9.643791
0.8753287743293003,1.0,-9.643429
0.8754055238930294,1.0,-9.64286
0.8754822869168712,1.0,-9.64234
0.8755590634043673,1.0,-9.641924
0.8756358533590598,1.0,-9.641448
0.8757126567844926,1.0,-9.641076
0.8757894736842106,1.0,-9.639678
0.8758663040617598,1.0,-9.639413
0.8759431479206878,1.0,-9.636833
0.8760200052645433,1.0,-9.635992
0.8760968760968761,1.0,-9.635845
0.8761737604212374,1.0,-9.634569
0.8762506582411795,1.0,-9.63393
0.8763275695602563,1.0,-9.633789
0.8764044943820225,1.0,-9.632599
0.8764814327100342,1.0,-9.632417
0.876558384547849,1.0,-9.632264
0.8766353498990254,1.0,-9.631273
0.8767123287671232,1.0,-9.631258
0.8767893211557038,1.0,-9.630982
0.8768663270683296,1.0,-9.630604
0.8769433465085639,1.0,-9.630587
0.8770203794799719,1.0,-9.63031
0.8770974259861196,1.0,-9.629508
0.8771744860305746,1.0,-9.629086
0.8772515596169054,1.0,-9.628741
0.8773286467486819,1.0,-9.627754
0.8774057474294753,1.0,-9.627617
0.8774828616628582,1.0,-9.626823
0.877559989452404,1.0,-9.62604
0.8776371308016878,1.0,-9.624854
0.8777142857142857,1.0,-9.621857
0.8777914541937752,1.0,-9.621516
0.8778686362437351,1.0,-9.620956
0.8779458318677453,1.0,-9.62039
0.878023041069387,1.0,-9.62038
0.8781002638522427,1.0,-9.617937
0.8781775002198962,1.0,-9.617014
0.8782547501759325,1.0,-9.616982
0.8783320137239378,1.0,-9.616972
0.8784092908674995,1.0,-9.615689
0.8783985921689397,0.9998998397435898,-9.615201
0.8784758887715594,0.9998998397435898,-9.614737
0.8785531989791429,0.9998998397435898,-9.614404
0.8786305227952825,0.9998998397435898,-9.613515
0.8787078602235718,0.9998998397435898,-9.6132555
0.8787852112676057,0.9998998397435898,-9.613208
0.8788625759309798,0.9998998397435898,-9.611734
0.8789399542172918,0.9998998397435898,-9.610972
0.87901734613014,0.9998998397435898,-9.6102915
0.8790947516731243,0.9998998397435898,-9.609221
0.8791721708498459,0.9998998397435898,-9.608566
0.879249603663907,0.9998998397435898,-9.608237
0.8793270501189113,0.9998998397435898,-9.608014
0.8794045102184637,0.9998998397435898,-9.607533
0.8794819839661704,0.9998998397435898,-9.607134
0.8795594713656387,0.9998998397435898,-9.606342
0.8796369724204776,0.9998998397435898,-9.604405
0.8797144871342968,0.9998998397435898,-9.604321
0.8797920155107076,0.9998998397435898,-9.603592
0.8798695575533227,0.9998998397435898,-9.601933
0.8799471132657558,0.9998998397435898,-9.601612
0.880024682651622,0.9998998397435898,-9.600423
0.8801022657145376,0.9998998397435898,-9.600316
0.8801798624581203,0.9998998397435898,-9.6003065
0.8802574728859889,0.9998998397435898,-9.60027
0.8803350970017637,0.9998998397435898,-9.600197
0.880412734809066,0.9998998397435898,-9.599102
0.8804903863115188,0.9998998397435898,-9.598553
0.8805680515127459,0.9998998397435898,-9.598465
0.8806457304163726,0.9998998397435898,-9.59826
0.8807234230260256,0.9998998397435898,-9.595299
0.8808011293453326,0.9998998397435898,-9.594886
0.8808788493779229,0.9998998397435898,-9.594559
0.8809565831274268,0.9998998397435898,-9.593812
0.8810343305974759,0.9998998397435898,-9.593765
0.8811120917917035,0.9998998397435898,-9.592158
0.8811898667137434,0.9998998397435898,-9.590906
0.8812676553672316,0.9998998397435898,-9.590747
0.8813454577558048,0.9998998397435898,-9.590343
0.8814232738831008,0.9998998397435898,-9.588743
0.8815011037527594,0.9998998397435898,-9.587808
0.881578947368421,0.9998998397435898,-9.587511
0.8816568047337278,0.9998998397435898,-9.587172
0.8817346758523229,0.9998998397435898,-9.587116
0.8818125607278509,0.9998998397435898,-9.586977
0.8818904593639576,0.9998998397435898,-9.58693
0.8819683717642901,0.9998998397435898,-9.586316
0.8820462979324969,0.9998998397435898,-9.58408
0.8821242378722276,0.9998998397435898,-9.583321
0.8822021915871333,0.9998998397435898,-9.583123
0.8822801590808661,0.9998998397435898,-9.58309
0.8823581403570797,0.9998998397435898,-9.582979
0.882436135419429,0.9998998397435898,-9.580992
0.88251414427157,0.9998998397435898,-9.580878
0.8825921669171602,0.9998998397435898,-9.580631
0.8826702033598586,0.9998998397435898,-9.579783
0.8827482536033248,0.9998998397435898,-9.579541
0.8828263176512203,0.9998998397435898,-9.578537
0.8829043955072079,0.9998998397435898,-9.577228
0.8829824871749513,0.9998998397435898,-9.574769
0.8830605926581159,0.9998998397435898,-9.571874
0.883138711960368,0.9998998397435898,-9.571671
0.8832168450853756,0.9998998397435898,-9.569376
0.8832949920368076,0.9998998397435898,-9.569348
0.8833731528183346,0.9998998397435898,-9.568842
0.8834513274336283,0.9998998397435898,-9.568324
0.8835295158863616,0.9998998397435898,-9.565027
0.8836077181802089,0.9998998397435898,-9.564909
0.8836859343188457,0.9998998397435898,-9.563791
0.8837641643059491,0.9998998397435898,-9.563411
0.883842408145197,0.9998998397435898,-9.56082
0.8839206658402692,0.9998998397435898,-9.560203
0.8839989373948464,0.9998998397435898,-9.560108
0.8840772228126107,0.9998998397435898,-9.559403
0.8841555220972456,0.9998998397435898,-9.558468
0.8842338352524358,0.9998998397435898,-9.557854
0.8843121622818673,0.9998998397435898,-9.557612
0.8843905031892275,0.9998998397435898,-9.55747
0.8844688579782051,0.9998998397435898,-9.555623
0.8845472266524899,0.9998998397435898,-9.55441
0.8846256092157732,0.9998998397435898,-9.553854
0.8847040056717476,0.9998998397435898,-9.553506
0.884782416024107,0.9998998397435898,-9.551877
0.8848608402765467,0.9998998397435898,-9.551874
0.8849392784327631,0.9998998397435898,-9.55068
0.8850177304964539,0.9998998397435898,-9.549806
0.8850961964713184,0.9998998397435898,-9.54653
0.885174676361057,0.9998998397435898,-9.545718
0.8851644941030415,0.9997996794871795,-9.54566
0.8852429939694927,0.9997996794871795,-9.54428
0.8853215077605322,0.9997996794871795,-9.543263
0.8854000354798651,0.9997996794871795,-9.541891
0.8854785771311985,0.9997996794871795,-9.541509
0.8855571327182399,0.9997996794871795,-9.541254
0.8856357022446988,0.9997996794871795,-9.540291
0.8857142857142857,0.9997996794871795,-9.538778
0.8857928831307126,0.9997996794871795,-9.538284
0.8858714944976925,0.9997996794871795,-9.537073
0.8859501198189402,0.9997996794871795,-9.53667
0.8860287590981715,0.9997996794871795,-9.535702
0.8861074123391034,0.9997996794871795,-9.535472
0.8861860795454546,0.9997996794871795,-9.535322
0.8862647607209447,0.9997996794871795,-9.535022
0.886343455869295,0.9997996794871795,-9.534937
0.8864221649942279,0.9997996794871795,-9.534439
0.8865008880994671,0.9997996794871795,-9.534247
0.8865796251887379,0.9997996794871795,-9.534216
0.8866583762657666,0.9997996794871795,-9.534
0.8867371413342809,0.9997996794871795,-9.5331745
0.8868159203980099,0.9997996794871795,-9.5329685
0.8868947134606842,0.9997996794871795,-9.532457
0.8869735205260352,0.9997996794871795,-9.532342
0.8870523415977961,0.9997996794871795,-9.53182
0.8871311766797014,0.9997996794871795,-9.531442
0.8872100257754866,0.9997996794871795,-9.531276
0.8872888888888889,0.9997996794871795,-9.531077
0.8873677660236465,0.9997996794871795,-9.530614
0.8874466571834992,0.9997996794871795,-9.530601
0.8875255623721882,0.9997996794871795,-9.527895
0.8876044815934554,0.9997996794871795,-9.527311
0.887683414851045,0.9997996794871795,-9.527127
0.8877623621487015,0.9997996794871795,-9.526479
0.8878413234901716,0.9997996794871795,-9.526355
0.887920298879203,0.9997996794871795,-9.525951
0.8879992883195446,0.9997996794871795,-9.525382
0.8880782918149466,0.9997996794871795,-9.52305
0.8881573093691609,0.9997996794871795,-9.522453
0.8882363409859405,0.9997996794871795,-9.522365
0.8883153866690398,0.9997996794871795,-9.522334
0.8883944464222143,0.9997996794871795,-9.521183
0.8884735202492212,0.9997996794871795,-9.521137
0.8885526081538188,0.9997996794871795,-9.520208
0.8886317101397667,0.9997996794871795,-9.520111
0.8887108262108262,0.9997996794871795,-9.519691
0.8887899563707595,0.9997996794871795,-9.518108
0.8888691006233304,0.9997996794871795,-9.518026
0.8889482589723039,0.9997996794871795,-9.517909
0.8890274314214464,0.9997996794871795,-9.517752
0.8891066179745257,0.9997996794871795,-9.517656
0.8891858186353109,0.9997996794871795,-9.517181
0.8892650334075723,0.9997996794871795,-9.517098
0.889344262295082,0.9997996794871795,-9.516516
0.8894235053016127,0.9997996794871795,-9.515496
0.8895027624309392,0.9997996794871795,-9.515358
0.8895820336868372,0.9997996794871795,-9.513509
0.8896613190730838,0.9997996794871795,-9.513062
0.8897406185934575,0.9997996794871795,-9.51277
0.8898199322517383,0.9997996794871795,-9.511504
0.8898992600517073,0.9997996794871795,-9.509777
0.889978601997147,0.9997996794871795,-9.509595
0.8900579580918413,0.9997996794871795,-9.508293
0.8901373283395755,0.9997996794871795,-9.508053
0.8902167127441363,0.9997996794871795,-9.507253
0.8902961113093114,0.9997996794871795,-9.507127
0.8903755240388904,0.9997996794871795,-9.505216
0.8904549509366637,0.9997996794871795,-9.5019245
0.8905343920064234,0.9997996794871795,-9.501009
0.8906138472519629,0.9997996794871795,-9.500487
0.8906933166770769,0.9997996794871795,-9.498823
0.8907728002855613,0.9997996794871795,-9.496689
0.8908522980812137,0.9997996794871795,-9.49664
0.890931810067833,0.9997996794871795,-9.496515
0.8910113362492189,0.9997996794871795,-9.49625
0.8910908766291734,0.9997996794871795,-9.495144
0.891170431211499,0.9997996794871795,-9.494873
0.89125,0.9997996794871795,-9.4929905
0.891329582998482,0.9997996794871795,-9.491397
0.8914091802107519,0.9997996794871795,-9.490393
0.891488791640618,0.9997996794871795,-9.490243
0.89156841729189,0.9997996794871795,-9.489295
0.8916480571683787,0.9997996794871795,-9.489076
0.8917277112738967,0.9997996794871795,-9.488471
0.8918073796122576,0.9997996794871795,-9.487087
0.8918870621872766,0.9997996794871795,-9.486922
0.8919667590027701,0.9997996794871795,-9.486906
0.8920464700625559,0.9997996794871795,-9.486156
0.8921261953704531,0.9997996794871795,-9.485931
0.8922059349302824,0.9997996794871795,-9.485657
0.8922856887458658,0.9997996794871795,-9.485112
0.8923654568210263,0.9997996794871795,-9.485102
0.8924452391595887,0.9997996794871795,-9.484789
0.8925250357653791,0.9997996794871795,-9.484364
0.8926048466422248,0.9997996794871795,-9.484293
0.8926846717939546,0.9997996794871795,-9.484139
0.8927645112243985,0.9997996794871795,-9.482876
0.8928443649373882,0.9997996794871795,-9.482872
0.8929242329367564,0.9997996794871795,-9.482749
0.8930041152263375,0.9997996794871795,-9.482739
0.8930840118099669,0.9997996794871795,-9.48232
0.8931639226914817,0.9997996794871795,-9.482139
0.8932438478747203,0.9997996794871795,-9.482001
0.8933237873635225,0.9997996794871795,-9.48035
0.8934037411617292,0.9997996794871795,-9.480337
0.893483709273183,0.9997996794871795,-9.47692
0.8935636917017277,0.9997996794871795,-9.476218
0.8936436884512086,0.9997996794871795,-9.47583
0.8937236995254723,0.9997996794871795,-9.475317
0.8938037249283668,0.9997996794871795,-9.472312
0.8938837646637414,0.9997996794871795,-9.47225
0.893963818735447,0.9997996794871795,-9.471825
0.8940438871473354,0.9997996794871795,-9.47044
0.8941239699032605,0.9997996794871795,-9.470161
0.894204067007077,0.9997996794871795,-9.4695835
0.8942841784626411,0.9997996794871795,-9.468991
0.8943643042738106,0.9997996794871795,-9.468134
0.8944444444444445,0.9997996794871795,-9.467245
0.8945245989784031,0.9997996794871795,-9.467165
0.8946047678795483,0.9997996794871795,-9.464612
0.8946849511517433,0.9997996794871795,-9.464555
0.8947651487988526,0.9997996794871795,-9.464248
0.8948453608247423,0.9997996794871795,-9.463387
0.8949255872332795,0.9997996794871795,-9.463254
0.8950058280283332,0.9997996794871795,-9.462866
0.8950860832137734,0.9997996794871795,-9.462768
0.8951663527934715,0.9997996794871795,-9.459354
0.8952466367713005,0.9997996794871795,-9.458886
0.8953269351511346,0.9997996794871795,-9.458403
0.8954072479368497,0.9997996794871795,-9.457757
0.8953978648963847,0.9996995192307693,-9.456477
0.8954781984568455,0.9996995192307693,-9.456206
0.8955585464333782,0.9996995192307693,-9.454906
0.8956389088298636,0.9996995192307693,-9.45432
0.895719285650184,0.9996995192307693,-9.4538355
0.8957996768982229,0.9996995192307693,-9.453632
0.8958800825778656,0.9996995192307693,-9.453516
0.8959605026929982,0.9996995192307693,-9.452771
0.8960409372475088,0.9996995192307693,-9.451705
0.8961213862452864,0.9996995192307693,-9.450763
0.8962018496902218,0.9996995192307693,-9.450266
0.8962823275862069,0.9996995192307693,-9.450079
0.8963628199371352,0.9996995192307693,-9.449179
0.8964433267469014,0.9996995192307693,-9.4489765
0.8965238480194018,0.9996995192307693,-9.448155
0.8966043837585339,0.9996995192307693,-9.44664
0.8966849339681969,0.9996995192307693,-9.446096
0.8967654986522912,0.9996995192307693,-9.445551
0.8968460778147183,0.9996995192307693,-9.445454
0.8969266714593818,0.9996995192307693,-9.445258
0.897007279590186,0.9996995192307693,-9.443059
0.8970879022110372,0.9996995192307693,-9.442549
0.8971685393258427,0.9996995192307693,-9.441187
0.8972491909385113,0.9996995192307693,-9.440167
0.8973298570529533,0.9996995192307693,-9.43988
0.8974105376730804,0.9996995192307693,-9.43866
0.8974912328028055,0.9996995192307693,-9.436504
0.8975719424460432,0.9996995192307693,-9.43562
0.8976526666067093,0.9996995192307693,-9.434221
0.897733405288721,0.9996995192307693,-9.432094
0.8978141584959971,0.9996995192307693,-9.431436
0.8978949262324577,0.9996995192307693,-9.431348
0.8979757085020242,0.9996995192307693,-9.430691
0.8980565053086198,0.9996995192307693,-9.430276
0.8981373166561685,0.9996995192307693,-9.429782
0.8982181425485961,0.9996995192307693,-9.429608
0.8982989829898299,0.9996995192307693,-9.429542
0.8983798379837984,0.9996995192307693,-9.429103
0.8984607075344315,0.9996995192307693,-9.427833
0.8985415916456608,0.9996995192307693,-9.427214
0.8986224903214189,0.9996995192307693,-9.423297
0.8987034035656402,0.9996995192307693,-9.422901
0.8987843313822602,0.9996995192307693,-9.422848
0.8988652737752162,0.9996995192307693,-9.422413
0.8989462307484464,0.9996995192307693,-9.420455
0.8990272023058908,0.9996995192307693,-9.419258
0.8991081884514909,0.9996995192307693,-9.416067
0.8991891891891892,0.9996995192307693,-9.415144
0.8992702045229299,0.9996995192307693,-9.414911
0.8993512344566589,0.9996995192307693,-9.414879
0.8994322789943228,0.9996995192307693,-9.41481
0.8995133381398702,0.9996995192307693,-9.414405
0.899594411897251,0.9996995192307693,-9.414248
0.8996755002704164,0.9996995192307693,-9.412177
0.8997566032633192,0.9996995192307693,-9.410541
0.8998377208799134,0.9996995192307693,-9.409255
0.8999188531241548,0.9996995192307693,-9.408178
0.9,0.9996995192307693,-9.407945
0.9000811615114077,0.9996995192307693,-9.407837
0.9001623376623377,0.9996995192307693,-9.405688
0.9002435284567512,0.9996995192307693,-9.404931
0.9003247338986109,0.9996995192307693,-9.401761
0.900405953991881,0.9996995192307693,-9.400127
0.9004871887405269,0.9996995192307693,-9.399688
0.9005684381485157,0.9996995192307693,-9.399234
0.9006497022198159,0.9996995192307693,-9.399201
0.9007309809583972,0.9996995192307693,-9.398622
0.9008122743682311,0.9996995192307693,-9.396942
0.90089358245329,0.9996995192307693,-9.396044
0.9009749052175483,0.9996995192307693,-9.394569
0.9010562426649815,0.9996995192307693,-9.394446
0.9011375947995667,0.9996995192307693,-9.393675
0.9012189616252821,0.9996995192307693,-9.393623
0.901300343146108,0.9996995192307693,-9.392994
0.9013817393660255,0.9996995192307693,-9.392328
0.9014631502890174,0.9996995192307693,-9.392125
0.9015445759190678,0.9996995192307693,-9.392012
0.9016260162601626,0.9996995192307693,-9.391843
