precision,recall,threshold
0.9994594594594595,0.3653428176249753,-0.009684344
0.9994591671173607,0.3651452282157676,-0.009682132
0.9994588744588745,0.36494763880655995,-0.009680856
0.9994585814834868,0.3647500493973523,-0.00967893
0.9994582881906826,0.3645524599881446,-0.009677158
0.9994579945799458,0.36435487057893695,-0.009675216
0.9994577006507592,0.3641572811697293,-0.0096747875
0.9994574064026045,0.3639596917605216,-0.009674702
0.999457111834962,0.36376210235131395,-0.009674081
0.9994568169473113,0.3635645129421063,-0.009672656
0.9994565217391305,0.3633669235328986,-0.009670968
0.9994562262098967,0.36316933412369096,-0.009667847
0.999455930359086,0.3629717447144833,-0.009666703
0.9994556341861731,0.3627741553052756,-0.009664687
0.9994553376906318,0.36257656589606796,-0.009664457
0.9994550408719346,0.3623789764868603,-0.0096635185
0.9994547437295529,0.36218138707765263,-0.009662791
0.9994544462629569,0.36198379766844496,-0.009661802
0.9994541484716157,0.3617862082592373,-0.009650885
0.9994538503549972,0.36158861885002963,-0.009644718
0.9994535519125683,0.36139102944082196,-0.009635894
0.9994532531437944,0.3611934400316143,-0.0096353125
0.99945295404814,0.36099585062240663,-0.009634115
0.9994526546250684,0.36079826121319897,-0.009633806
0.9994523548740416,0.3606006718039913,-0.009632619
0.9994520547945206,0.36040308239478364,-0.009631985
0.9994517543859649,0.36020549298557597,-0.009631964
0.9994514536478333,0.3600079035763683,-0.009629736
0.9994511525795828,0.35981031416716064,-0.00962966
0.99945085118067,0.359612724757953,-0.009628471
0.9994505494505495,0.3594151353487453,-0.009621749
0.999450247388675,0.35921754593953764,-0.009616358
0.9994499449944995,0.35901995653033,-0.009614914
0.9994496422674739,0.3588223671211223,-0.009612148
0.9994493392070485,0.35862477771191464,-0.009608293
0.9994490358126722,0.358427188302707,-0.009605547
0.9994487320837927,0.3582295988934993,-0.009603429
0.9994484280198566,0.35803200948429165,-0.009602931
0.9994481236203091,0.357834420075084,-0.009602055
0.9994478188845941,0.3576368306658763,-0.0095981015
0.9994475138121547,0.35743924125666865,-0.009592831
0.9994472084024323,0.357241651847461,-0.009592239
0.9994469026548672,0.3570440624382533,-0.0095888125
0.9994465965688988,0.35684647302904565,-0.009588507
0.9994462901439646,0.356648883619838,-0.00958586
0.9994459833795014,0.3564512942106303,-0.009581329
0.9994456762749445,0.35625370480142265,-0.0095773
0.9994453688297282,0.356056115392215,-0.009576376
0.9994450610432852,0.3558585259830073,-0.009574662
0.9994447529150472,0.35566093657379966,-0.009567187
0.9994444444444445,0.355463347164592,-0.009562292
0.9994441356309061,0.3552657577553843,-0.009560897
0.9994438264738599,0.35506816834617666,-0.009555723
0.9994435169727324,0.354870578936969,-0.009553791
0.9994432071269488,0.35467298952776133,-0.009551771
0.9994428969359331,0.35447540011855366,-0.009550495
0.9994425863991081,0.354277810709346,-0.0095501775
0.9994422755158952,0.35408022130013833,-0.009547534
0.9994419642857143,0.35388263189093067,-0.009547134
0.9994416527079844,0.353685042481723,-0.009546529
0.9994413407821229,0.35348745307251533,-0.009539982
0.9994410285075461,0.35328986366330767,-0.009537261
0.9994407158836689,0.3530922742541,-0.009534445
0.9994404029099049,0.35289468484489234,-0.009534134
0.9994400895856663,0.35269709543568467,-0.009531295
0.9994397759103641,0.352499506026477,-0.009530855
0.999439461883408,0.35230191661726934,-0.009528791
0.9994391475042064,0.3521043272080617,-0.009518521
0.999438832772166,0.351906737798854,-0.009516447
0.9994385176866929,0.35170914838964634,-0.009511758
0.999438202247191,0.3515115589804386,-0.009510889
0.9994378864530635,0.35131396957123096,-0.009507413
0.999437570303712,0.3511163801620233,-0.00950267
0.9994372537985369,0.3509187907528156,-0.0095025785
0.9994369369369369,0.35072120134360796,-0.0095019415
0.9994366197183099,0.3505236119344003,-0.009498908
0.9994363021420518,0.3503260225251926,-0.00948994
0.9994359842075579,0.35012843311598496,-0.00948962
0.9994356659142212,0.3499308437067773,-0.009487645
0.9994353472614342,0.34973325429756963,-0.009484682
0.9994350282485875,0.34953566488836196,-0.00948186
0.9994347088750707,0.3493380754791543,-0.009481058
0.9994343891402715,0.34914048606994663,-0.009470836
0.9994340690435767,0.34894289666073897,-0.009460101
0.9994337485843715,0.3487453072515313,-0.009455707
0.9994334277620397,0.34854771784232363,-0.009453616
0.9994331065759637,0.34835012843311597,-0.009449722
0.9994327850255247,0.3481525390239083,-0.009449494
0.9994324631101021,0.34795494961470064,-0.00944912
0.9994321408290744,0.34775736020549297,-0.009447861
0.9994318181818181,0.3475597707962853,-0.009447388
0.9994314951677089,0.34736218138707764,-0.009446674
0.9994311717861206,0.34716459197787,-0.0094451485
0.9994308480364257,0.3469670025686623,-0.009443458
0.9994305239179955,0.34676941315945464,-0.009436866
0.9994301994301994,0.346571823750247,-0.009432906
0.999429874572406,0.3463742343410393,-0.009431986
0.9994295493439818,0.34617664493183165,-0.0094298115
0.9994292237442922,0.345979055522624,-0.009426628
0.9994288977727013,0.3457814661134163,-0.009425852
0.9994285714285714,0.34558387670420865,-0.009425292
0.9994282447112636,0.345386287295001,-0.009418306
0.9994279176201373,0.3451886978857933,-0.00941592
0.9994275901545506,0.34499110847658565,-0.009414952
0.9994272623138603,0.344793519067378,-0.009414914
0.9994269340974212,0.3445959296581703,-0.009414479
0.9994266055045872,0.34439834024896265,-0.009407307
0.9994262765347103,0.344200750839755,-0.009407061
0.9994259471871412,0.3440031614305473,-0.009404109
0.9994256174612292,0.34380557202133966,-0.009403567
0.9994252873563219,0.343607982612132,-0.00940265
0.9994249568717654,0.3434103932029243,-0.009391824
0.9994246260069045,0.34321280379371666,-0.009390291
0.9994242947610823,0.343015214384509,-0.009388121
0.9994239631336406,0.3428176249753013,-0.00938766
0.9994236311239193,0.34262003556609366,-0.009385246
0.9994232987312572,0.342422446156886,-0.009381045
0.9994229659549914,0.34222485674767833,-0.009379912
0.9994226327944573,0.34202726733847066,-0.009376273
0.9994222992489891,0.341829677929263,-0.009375923
0.999421965317919,0.34163208852005533,-0.00936917
0.9994216310005783,0.34143449911084767,-0.009369111
0.9994212962962963,0.34123690970164,-0.00936773
0.9994209612044007,0.34103932029243234,-0.009366088
0.9994206257242179,0.34084173088322467,-0.009364646
0.9994202898550725,0.340644141474017,-0.009362976
0.9994199535962877,0.34044655206480934,-0.00936118
0.9994196169471852,0.34024896265560167,-0.009360666
0.9994192799070848,0.340051373246394,-0.009360382
0.999418942475305,0.33985378383718634,-0.00935919
0.9994186046511628,0.3396561944279787,-0.0093565
0.9994182664339732,0.339458605018771,-0.009356293
0.9994179278230501,0.33926101560956334,-0.009350445
0.9994175888177053,0.3390634262003557,-0.009349872
0.9994172494172494,0.338865836791148,-0.009349196
0.9994169096209913,0.33866824738194035,-0.00934732
0.9994165694282381,0.3384706579727327,-0.009340726
0.9994162288382954,0.338273068563525,-0.00933851
0.9994158878504673,0.33807547915431735,-0.009338279
0.9994155464640561,0.3378778897451097,-0.009335635
0.9994152046783625,0.337680300335902,-0.009331818
0.9994148624926857,0.33748271092669435,-0.009326346
0.9994145199063232,0.3372851215174867,-0.009322768
0.9994141769185706,0.337087532108279,-0.009322101
0.9994138335287222,0.33688994269907135,-0.009319861
0.9994134897360704,0.3366923532898637,-0.009312441
0.9994131455399061,0.336494763880656,-0.009304842
0.9994128009395185,0.33629717447144836,-0.009304004
0.999412455934195,0.3360995850622407,-0.009294259
0.9994121105232217,0.33590199565303297,-0.009293334
0.9994117647058823,0.3357044062438253,-0.009288167
0.9994114184814596,0.33550681683461764,-0.009286895
0.9994110718492344,0.33530922742541,-0.009285589
0.9994107248084856,0.3351116380162023,-0.009283825
0.9994103773584906,0.33491404860699464,-0.009281386
0.9994100294985251,0.334716459197787,-0.009279701
0.999409681227863,0.3345188697885793,-0.0092780925
0.9994093325457767,0.33432128037937164,-0.009273979
0.9994089834515366,0.334123690970164,-0.00927181
0.9994086339444116,0.3339261015609563,-0.009271718
0.9994082840236687,0.33372851215174865,-0.009271099
0.9994079336885732,0.333530922742541,-0.009269275
0.9994075829383886,0.3333333333333333,-0.009268679
0.999407231772377,0.33313574392412565,-0.009268213
0.9994068801897983,0.332938154514918,-0.009267767
0.9994065281899109,0.3327405651057103,-0.00926546
0.9994061757719715,0.33254297569650265,-0.009265185
0.9994058229352347,0.332345386287295,-0.009262208
0.9994054696789536,0.3321477968780873,-0.009261055
0.9994051160023796,0.33195020746887965,-0.009260791
0.9994047619047619,0.331752618059672,-0.009260565
0.9994044073853484,0.3315550286504643,-0.009259881
0.9994040524433849,0.33135743924125666,-0.009259513
0.9994036970781157,0.331159849832049,-0.0092583
0.9994033412887828,0.3309622604228413,-0.009256933
0.9994029850746269,0.33076467101363366,-0.009255301
0.9994026284348865,0.330567081604426,-0.0092515545
0.9994022713687986,0.33036949219521833,-0.009244347
0.9994019138755981,0.33017190278601066,-0.009244295
0.9994015559545183,0.329974313376803,-0.0092405295
0.9994011976047904,0.32977672396759533,-0.009237477
0.9994008388256441,0.32957913455838767,-0.009237395
0.999400479616307,0.32938154514918,-0.009236739
0.9994001199760048,0.32918395573997233,-0.0092245545
0.9993997599039616,0.32898636633076467,-0.0092186015
0.9993993993993994,0.328788776921557,-0.00921671
0.9993990384615384,0.32859118751234934,-0.009214477
0.9993986770895971,0.32839359810314167,-0.009212393
0.9993983152827918,0.328196008693934,-0.0092082275
0.9993979530403372,0.32799841928472634,-0.009204671
0.9993975903614458,0.3278008298755187,-0.009203099
0.9993972272453285,0.327603240466311,-0.009201225
0.9993968636911942,0.32740565105710334,-0.009198889
0.9993964996982498,0.3272080616478957,-0.009192549
0.9993961352657005,0.327010472238688,-0.009186673
0.9993957703927493,0.32681288282948034,-0.009186527
0.9993954050785974,0.3266152934202727,-0.0091859
0.999395039322444,0.326417704011065,-0.009184532
0.9993946731234867,0.32622011460185735,-0.009179252
0.9993943064809206,0.3260225251926497,-0.009169176
0.9993939393939394,0.325824935783442,-0.009168466
0.9993935718617344,0.32562734637423435,-0.009167713
0.9993932038834952,0.3254297569650267,-0.009159919
0.9993928354584092,0.325232167555819,-0.009159584
0.9993924665856622,0.32503457814661135,-0.009155709
0.9993920972644377,0.3248369887374037,-0.009145376
0.9993917274939172,0.324639399328196,-0.009143355
0.9993913572732805,0.32444180991898836,-0.009142268
0.9993909866017052,0.3242442205097807,-0.009138317
0.9993906154783668,0.324046631100573,-0.009137816
0.999390243902439,0.32384904169136536,-0.009136581
0.9993898718730934,0.3236514522821577,-0.009135875
0.9993894993894994,0.32345386287295,-0.009131102
0.9993891264508247,0.32325627346374236,-0.00912961
0.9993887530562348,0.3230586840545347,-0.009125432
0.999388379204893,0.32286109464532703,-0.009121605
0.9993880048959608,0.32266350523611936,-0.009120736
0.9993876301285977,0.3224659158269117,-0.009118233
0.9993872549019608,0.32226832641770403,-0.009116172
0.9993868792152054,0.32207073700849637,-0.009112912
0.9993865030674847,0.3218731475992887,-0.009111768
0.9993861264579497,0.32167555819008103,-0.009110242
0.9993857493857494,0.32147796878087337,-0.009102895
0.9993853718500307,0.3212803793716657,-0.009100002
0.9993849938499385,0.32108278996245804,-0.009099369
0.9993846153846154,0.32088520055325037,-0.00909661
0.999384236453202,0.3206876111440427,-0.009092388
0.9993838570548367,0.32049002173483504,-0.009091771
0.9993834771886559,0.3202924323256273,-0.009086783
0.999383096853794,0.32009484291641965,-0.009076096
0.9993827160493827,0.319897253507212,-0.009072648
0.9993823347745522,0.3196996640980043,-0.009064614
0.9993819530284301,0.31950207468879666,-0.009062202
0.9993815708101422,0.319304485279589,-0.009053731
0.9993811881188119,0.3191068958703813,-0.0090495
0.9993808049535604,0.31890930646117366,-0.009046445
0.9993804213135068,0.318711717051966,-0.009043375
0.9993800371977681,0.3185141276427583,-0.009029994
0.999379652605459,0.31831653823355066,-0.009023841
0.9993792675356921,0.318118948824343,-0.00902053
0.9993788819875776,0.31792135941513533,-0.009019755
0.9993784959602238,0.31772377000592766,-0.009018714
0.9993781094527363,0.31752618059672,-0.009018137
0.9993777224642191,0.31732859118751233,-0.009015682
0.9993773349937733,0.31713100177830467,-0.009010563
0.9993769470404984,0.316933412369097,-0.009008902
0.9993765586034913,0.31673582295988933,-0.009007381
0.9993761696818465,0.31653823355068167,-0.009005755
0.9993757802746567,0.316340644141474,-0.009002803
0.9993753903810119,0.31614305473226634,-0.009000444
0.999375,0.31594546532305867,-0.008998317
0.9993746091307066,0.315747875913851,-0.008997524
0.9993742177722152,0.31555028650464334,-0.008992638
0.9993738259236068,0.3153526970954357,-0.008990608
0.9993734335839599,0.315155107686228,-0.008988877
0.9993730407523511,0.31495751827702034,-0.008987829
0.9993726474278545,0.3147599288678127,-0.0089834705
0.9993722536095417,0.314562339458605,-0.008975329
0.9993718592964824,0.31436475004939735,-0.008975007
0.9993714644877436,0.3141671606401897,-0.008967474
0.9993710691823899,0.313969571230982,-0.008964651
0.9993706733794839,0.31377198182177435,-0.008961291
0.9993702770780857,0.3135743924125667,-0.008958246
0.9993698802772527,0.313376803003359,-0.008953226
0.9993694829760403,0.31317921359415135,-0.008951229
0.9993690851735015,0.3129816241849437,-0.008948758
0.9993686868686869,0.312784034775736,-0.008945422
0.9993682880606444,0.31258644536652835,-0.008942919
0.9993678887484198,0.3123888559573207,-0.008940133
0.9993674889310563,0.312191266548113,-0.008940099
0.9993670886075949,0.31199367713890536,-0.008936107
0.999366687777074,0.3117960877296977,-0.008923512
0.9993662864385298,0.31159849832049,-0.008914012
0.9993658845909955,0.31140090891128236,-0.008912928
0.9993654822335025,0.3112033195020747,-0.008910652
0.9993650793650793,0.311005730092867,-0.008906429
0.9993646759847522,0.31080814068365936,-0.008900606
0.9993642720915448,0.3106105512744517,-0.00889719
0.9993638676844784,0.31041296186524403,-0.008888926
0.9993634627625716,0.31021537245603636,-0.00888731
0.9993630573248408,0.3100177830468287,-0.008883722
0.9993626513702996,0.30982019363762103,-0.008882492
0.9993622448979592,0.30962260422841337,-0.008880674
0.9993618379068283,0.3094250148192057,-0.008872536
0.9993614303959132,0.30922742540999804,-0.00887063
0.9993610223642172,0.30902983600079037,-0.008859141
0.9993606138107417,0.3088322465915827,-0.008857178
0.999360204734485,0.30863465718237504,-0.008856832
0.9993597951344431,0.3084370677731674,-0.008850262
0.9993593850096092,0.3082394783639597,-0.008849136
0.9993589743589744,0.30804188895475204,-0.008846686
0.9993585631815266,0.3078442995455444,-0.008844455
0.9993581514762516,0.3076467101363367,-0.008840585
0.9993577392421323,0.30744912072712904,-0.0088363625
0.9993573264781491,0.3072515313179214,-0.008835529
0.9993569131832798,0.3070539419087137,-0.008831213
0.9993564993564994,0.30685635249950605,-0.008819365
0.9993560849967804,0.3066587630902984,-0.008816468
0.9993556701030928,0.3064611736810907,-0.0088110585
0.9993552546744036,0.30626358427188305,-0.008804503
0.9993548387096775,0.3060659948626754,-0.008801433
0.9993544222078761,0.3058684054534677,-0.0088009965
0.9993540051679587,0.30567081604426005,-0.008800746
0.9993535875888817,0.3054732266350524,-0.008800396
0.999353169469599,0.3052756372258447,-0.00879894
0.9993527508090615,0.30507804781663705,-0.008796321
0.9993523316062176,0.3048804584074294,-0.008792866
0.9993519118600129,0.30468286899822167,-0.008792023
0.9993514915693904,0.304485279589014,-0.0087905545
0.9993510707332901,0.30428769017980634,-0.008785114
0.9993506493506493,0.30409010077059867,-0.0087775765
0.9993502274204028,0.303892511361391,-0.00877593
0.9993498049414824,0.30369492195218334,-0.008774746
0.9993493819128172,0.3034973325429757,-0.008774602
0.9993489583333334,0.303299743133768,-0.008767511
0.9993485342019544,0.30310215372456034,-0.008766361
0.999348109517601,0.3029045643153527,-0.008765858
0.9993476842791911,0.302706974906145,-0.008764051
0.9993472584856397,0.30250938549693734,-0.008758376
0.999346832135859,0.3023117960877297,-0.008755866
0.9993464052287582,0.302114206678522,-0.008749343
0.999345977763244,0.30191661726931435,-0.008749085
0.9993455497382199,0.3017190278601067,-0.008748341
0.9993451211525868,0.301521438450899,-0.008745433
0.9993446920052425,0.30132384904169135,-0.00874266
0.999344262295082,0.3011262596324837,-0.00873979
0.9993438320209974,0.300928670223276,-0.008737544
0.9993434011818779,0.30073108081406835,-0.0087284865
0.9993429697766097,0.3005334914048607,-0.0087241875
0.9993425378040762,0.300335901995653,-0.008723652
0.9993421052631579,0.30013831258644535,-0.008723548
0.9993416721527321,0.2999407231772377,-0.008723436
0.9993412384716732,0.29974313376803,-0.008723329
0.999340804218853,0.29954554435882236,-0.00872312
0.9993403693931399,0.2993479549496147,-0.008721424
0.9993399339933994,0.299150365540407,-0.008719217
0.9993394980184941,0.29895277613119936,-0.008719016
0.9993390614672836,0.2987551867219917,-0.008715573
0.9993386243386243,0.29855759731278403,-0.008714945
0.99933818663137,0.29836000790357636,-0.008713776
0.9993377483443708,0.2981624184943687,-0.008711272
0.9993373094764745,0.29796482908516103,-0.008710162
0.9993368700265252,0.29776723967595337,-0.008708941
0.9993364299933643,0.2975696502667457,-0.008706458
0.99933598937583,0.29737206085753803,-0.008704305
0.9993355481727575,0.29717447144833037,-0.008704249
0.9993351063829787,0.2969768820391227,-0.008704245
0.9993346640053227,0.29677929262991504,-0.008700346
0.9993342210386151,0.29658170322070737,-0.008698819
0.9993337774816788,0.2963841138114997,-0.0086945575
0.9993333333333333,0.29618652440229204,-0.008694016
0.9993328885923949,0.2959889349930844,-0.008685854
0.9993324432576769,0.2957913455838767,-0.008685321
0.9993319973279893,0.29559375617466904,-0.008685109
0.9993315508021391,0.2953961667654614,-0.008678909
0.9993311036789297,0.2951985773562537,-0.008677583
0.999330655957162,0.29500098794704604,-0.008676615
0.999330207635633,0.2948033985378384,-0.008675094
0.9993297587131368,0.2946058091286307,-0.008669155
0.9993293091884641,0.29440821971942305,-0.008669018
0.9993288590604027,0.2942106303102154,-0.008666626
0.9993284083277367,0.2940130409010077,-0.008666311
0.9993279569892473,0.29381545149180005,-0.0086634755
0.9993275050437121,0.2936178620825924,-0.008661498
0.9993270524899058,0.2934202726733847,-0.008657066
0.9993265993265993,0.29322268326417705,-0.008656782
0.9993261455525606,0.2930250938549694,-0.008655162
0.9993256911665542,0.2928275044457617,-0.008645097
0.9993252361673415,0.29262991503655406,-0.008636254
0.9993247805536799,0.2924323256273464,-0.008635921
0.9993243243243243,0.2922347362181387,-0.008632387
0.9993238674780257,0.29203714680893106,-0.008632345
0.9993234100135318,0.2918395573997234,-0.00863134
0.999322951929587,0.2916419679905157,-0.00863045
0.9993224932249323,0.29144437858130806,-0.008628856
0.9993220338983051,0.2912467891721004,-0.008626406
0.9993215739484396,0.29104919976289273,-0.008622751
0.9993211133740665,0.29085161035368506,-0.008618981
0.9993206521739131,0.2906540209444774,-0.008618756
0.9993201903467029,0.29045643153526973,-0.008617567
0.9993197278911564,0.29025884212606207,-0.008615563
0.9993192648059904,0.2900612527168544,-0.008615238
0.9993188010899182,0.28986366330764674,-0.008614226
0.9993183367416496,0.28966607389843907,-0.008614053
0.9993178717598908,0.2894684844892314,-0.008608227
0.9993174061433447,0.28927089508002374,-0.008603113
0.9993169398907104,0.28907330567081607,-0.00859746
0.9993164730006835,0.28887571626160835,-0.008573963
0.9993160054719562,0.2886781268524007,-0.008564255
0.999315537303217,0.288480537443193,-0.008559566
0.9993150684931507,0.28828294803398535,-0.00855935
0.9993145990404386,0.2880853586247777,-0.008557694
0.9993141289437586,0.28788776921557,-0.008554742
0.9993136582017845,0.28769017980636236,-0.008552497
0.9993131868131868,0.2874925903971547,-0.008551487
0.9993127147766323,0.287295000987947,-0.008546931
0.9993122420907841,0.28709741157873936,-0.008546286
0.9993117687543015,0.2868998221695317,-0.008545274
0.9993112947658402,0.286702232760324,-0.008542943
0.9993108201240524,0.28650464335111636,-0.008542522
0.9993103448275862,0.2863070539419087,-0.008540978
0.9993098688750862,0.28610946453270103,-0.008531052
0.9993093922651933,0.28591187512349336,-0.008522527
0.9993089149965446,0.2857142857142857,-0.008522372
0.9993084370677732,0.28551669630507803,-0.00851801
0.9993079584775086,0.28531910689587037,-0.008517763
0.9993074792243767,0.2851215174866627,-0.008517558
0.9993069993069993,0.28492392807745504,-0.008517312
0.9993065187239945,0.28472633866824737,-0.008514861
0.9993060374739764,0.2845287492590397,-0.008512815
0.9993055555555556,0.28433115984983204,-0.008501961
0.9993050729673384,0.2841335704406244,-0.008501844
0.9993045897079277,0.2839359810314167,-0.008493835
0.9993041057759221,0.28373839162220904,-0.008493541
0.9993036211699164,0.2835408022130014,-0.008492474
0.9993031358885017,0.2833432128037937,-0.008491042
0.999302649930265,0.28314562339458604,-0.008490663
0.9993021632937893,0.2829480339853784,-0.008490341
0.9993016759776536,0.2827504445761707,-0.008485885
0.9993011879804332,0.28255285516696305,-0.008485166
0.9993006993006993,0.2823552657577554,-0.008474475
0.9993002099370188,0.2821576763485477,-0.008468558
0.9992997198879552,0.28196008693934005,-0.008466619
0.9992992291520673,0.2817624975301324,-0.008461498
0.9992987377279102,0.2815649081209247,-0.008459926
0.9992982456140351,0.28136731871171705,-0.008452272
0.9992977528089888,0.2811697293025094,-0.008452092
0.9992972593113141,0.2809721398933017,-0.008451826
0.9992967651195499,0.28077455048409405,-0.008451556
0.9992962702322308,0.2805769610748864,-0.008450732
0.9992957746478873,0.2803793716656787,-0.008443157
0.9992952783650458,0.28018178225647106,-0.008441223
0.9992947813822285,0.2799841928472634,-0.008436091
0.9992942836979535,0.2797866034380557,-0.008435188
0.9992937853107344,0.27958901402884806,-0.008434106
0.9992932862190813,0.2793914246196404,-0.00843391
0.9992927864214993,0.27919383521043273,-0.0084278
0.9992922859164898,0.27899624580122506,-0.008425627
0.9992917847025495,0.2787986563920174,-0.008419691
0.9992912827781715,0.27860106698280973,-0.008411169
0.999290780141844,0.27840347757360207,-0.008390854
0.9992902767920511,0.2782058881643944,-0.00838108
0.9992897727272727,0.27800829875518673,-0.008378732
0.9992892679459844,0.27781070934597907,-0.008378241
0.9992887624466572,0.2776131199367714,-0.008371497
0.999288256227758,0.27741553052756374,-0.008356329
0.9992877492877493,0.27721794111835607,-0.008352922
0.9992872416250891,0.2770203517091484,-0.008352396
0.9992867332382311,0.27682276229994074,-0.008351667
0.9992862241256245,0.2766251728907331,-0.008351077
0.9992857142857143,0.2764275834815254,-0.008351069
0.9992852037169406,0.27622999407231774,-0.008350544
0.9992846924177397,0.2760324046631101,-0.008345397
0.9992841803865425,0.2758348152539024,-0.008342591
0.9992836676217765,0.27563722584469474,-0.008342471
0.9992831541218637,0.2754396364354871,-0.008335493
0.9992826398852224,0.2752420470262794,-0.008335136
0.9992821249102656,0.27504445761707175,-0.008334889
0.9992816091954023,0.2748468682078641,-0.008332211
0.9992810927390366,0.2746492787986564,-0.008329262
0.9992805755395684,0.27445168938944875,-0.008327059
0.9992800575953924,0.2742540999802411,-0.008326996
0.9992795389048992,0.2740565105710334,-0.008325069
0.9992790194664743,0.27385892116182575,-0.008322425
0.9992784992784993,0.2736613317526181,-0.008319463
0.9992779783393502,0.2734637423434104,-0.0083129825
0.9992774566473989,0.2732661529342027,-0.008311929
0.9992769342010123,0.27306856352499503,-0.008311127
0.9992764109985528,0.27287097411578737,-0.008310178
0.999275887038378,0.2726733847065797,-0.0083082095
0.9992753623188406,0.27247579529737204,-0.008306207
0.9992748368382887,0.27227820588816437,-0.008305469
0.9992743105950653,0.2720806164789567,-0.00829959
0.9992737835875091,0.27188302706974904,-0.008297714
0.9992732558139535,0.2716854376605414,-0.008291602
0.9992727272727273,0.2714878482513337,-0.0082888575
0.9992721979621543,0.27129025884212604,-0.008286244
0.9992716678805535,0.2710926694329184,-0.00827953
0.999271137026239,0.2708950800237107,-0.008274619
0.9992706053975201,0.27069749061450304,-0.0082739955
0.9992700729927008,0.2704999012052954,-0.008270765
0.9992695398100804,0.2703023117960877,-0.008267374
0.9992690058479532,0.27010472238688005,-0.008261391
0.9992684711046086,0.2699071329776724,-0.0082597565
0.9992679355783309,0.2697095435684647,-0.008256329
0.9992673992673993,0.26951195415925705,-0.008244436
0.999266862170088,0.2693143647500494,-0.008227994
0.9992663242846662,0.2691167753408417,-0.008227831
0.9992657856093979,0.26891918593163405,-0.00822615
0.9992652461425422,0.2687215965224264,-0.008219961
0.9992647058823529,0.2685240071132187,-0.008216275
0.9992641648270787,0.26832641770401106,-0.008216184
0.9992636229749632,0.2681288282948034,-0.008213933
0.9992630803242447,0.2679312388855957,-0.008209731
0.9992625368731564,0.26773364947638806,-0.008208503
0.9992619926199262,0.2675360600671804,-0.008205815
0.9992614475627769,0.2673384706579727,-0.0082048355
0.9992609016999261,0.26714088124876506,-0.008203116
0.9992603550295858,0.2669432918395574,-0.008202941
0.999259807549963,0.26674570243034973,-0.00820026
0.9992592592592593,0.26654811302114206,-0.008199974
0.9992587101556709,0.2663505236119344,-0.008197189
0.9992581602373887,0.26615293420272673,-0.008196383
0.9992576095025983,0.26595534479351907,-0.008192994
0.9992570579494799,0.2657577553843114,-0.008192853
0.9992565055762082,0.26556016597510373,-0.008182044
0.9992559523809523,0.26536257656589607,-0.00818196
0.9992553983618764,0.2651649871566884,-0.008180741
0.9992548435171386,0.26496739774748074,-0.008179959
0.9992542878448919,0.26476980833827307,-0.008179229
0.9992537313432835,0.2645722189290654,-0.0081770085
0.9992531740104555,0.26437462951985774,-0.008169906
0.9992526158445441,0.2641770401106501,-0.0081691025
0.9992520568436799,0.2639794507014424,-0.008165359
0.999251497005988,0.26378186129223474,-0.0081645055
0.9992509363295881,0.2635842718830271,-0.008162197
0.9992503748125937,0.2633866824738194,-0.0081569115
0.9992498124531133,0.26318909306461175,-0.008152155
0.9992492492492493,0.2629915036554041,-0.008151837
0.9992486851990984,0.2627939142461964,-0.008151448
0.9992481203007518,0.26259632483698875,-0.008150241
0.999247554552295,0.2623987354277811,-0.008149708
0.9992469879518072,0.2622011460185734,-0.008147427
0.9992464204973625,0.26200355660936575,-0.008141147
0.9992458521870287,0.2618059672001581,-0.008140022
0.999245283018868,0.2616083777909504,-0.008136193
0.9992447129909365,0.26141078838174275,-0.008135873
0.999244142101285,0.2612131989725351,-0.008132003
0.9992435703479576,0.2610156095633274,-0.008128806
0.9992429977289932,0.26081802015411976,-0.00812272
0.9992424242424243,0.2606204307449121,-0.008121452
0.9992418498862775,0.2604228413357044,-0.008121428
0.9992412746585736,0.26022525192649676,-0.008121073
0.9992406985573272,0.2600276625172891,-0.008120579
0.9992401215805471,0.2598300731080814,-0.008118551
0.9992395437262357,0.25963248369887376,-0.008116488
0.9992389649923896,0.2594348942896661,-0.008116268
0.9992383853769993,0.25923730488045843,-0.008114947
0.9992378048780488,0.25903971547125076,-0.008114488
0.9992372234935164,0.2588421260620431,-0.008110507
0.999236641221374,0.25864453665283543,-0.008110324
0.9992360580595875,0.25844694724362777,-0.008109373
0.9992354740061162,0.2582493578344201,-0.0081067495
0.9992348890589136,0.25805176842521244,-0.008105018
0.9992343032159265,0.25785417901600477,-0.008101554
0.9992337164750957,0.25765658960679705,-0.008101154
0.9992331288343558,0.2574590001975894,-0.008099439
0.9992325402916347,0.2572614107883817,-0.008099341
0.999231950844854,0.25706382137917405,-0.008096622
0.9992313604919293,0.2568662319699664,-0.00809627
0.9992307692307693,0.2566686425607587,-0.008088797
0.9992301770592764,0.25647105315155105,-0.008086415
0.9992295839753467,0.2562734637423434,-0.008078942
0.9992289899768697,0.2560758743331357,-0.008073175
0.9992283950617284,0.25587828492392806,-0.008072719
0.9992277992277993,0.2556806955147204,-0.00806711
0.999227202472952,0.2554831061055127,-0.008065082
0.9992266047950503,0.25528551669630506,-0.008061338
0.9992260061919505,0.2550879272870974,-0.008060716
0.9992254066615027,0.2548903378778897,-0.008046465
0.9992248062015504,0.25469274846868206,-0.008045903
0.9992242048099301,0.2544951590594744,-0.0080419155
0.9992236024844721,0.25429756965026673,-0.008041788
